dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/W/short,Nexus-1.0,1061.118958325766,1061.118958325766,15.680149745432482,1.2720748519235427,0.4046072031991815,0.4137958178399434,11.339930443282316,32.57482092545968,0.9832980564236486,0.4733183585075364,0.3834123774485981,Nature,1
solar/D/short,Nexus-1.0,140119.22359470915,140119.22359470915,253.31504180132904,0.9882416811898744,1.1446293363510924,0.4227948961193391,5.277307538277659,374.3250240028165,0.5407721629430192,0.365953955191292,0.2835723720207042,Energy,1
m_dense/H/medium,Nexus-1.0,36350.06230924935,36350.06230924935,78.33130295750581,0.6787379880318559,0.2520563306339859,0.188272793221691,7.49483368898907,190.65692305617796,0.3317189591748265,0.1362865710374206,0.1128168077504704,Transport,1
m_dense/H/short,Nexus-1.0,45241.1722974238,45241.1722974238,87.66816608584296,0.7811116397291734,0.2850441187031076,0.2074980747663338,8.861094808182667,212.69972331299303,0.3772763077833479,0.1555014811294947,0.1294448947305238,Transport,1
m_dense/H/long,Nexus-1.0,35280.77848536397,35280.77848536397,79.47369839752974,0.6898223769061401,0.252866778036441,0.1922106132995436,7.377675207661337,187.83178241544735,0.3251645819475955,0.1375807202750411,0.1135588815913301,Transport,1
saugeen/M/short,Nexus-1.0,389.1916612937712,389.1916612937712,12.431447721044904,0.7283865165822169,0.3556779990687988,0.361056736084062,4.536699719420223,19.727941131648056,0.5922919760411598,0.3732293545796361,0.2914520260951701,Nature,1
bitbrains_fast_storage/5T/medium,Nexus-1.0,3202239.251440796,3202239.251440796,252.0528555016896,0.9627916684398424,2.399011556544832,0.73585263321308,21.7585959446449,1789.4801623490537,5.436935281875706,0.7658062334570591,0.5878382219748656,Web/CloudOps,2
bitbrains_fast_storage/5T/short,Nexus-1.0,1598783.9792389737,1598783.9792389737,144.69210439279652,0.6597741310618758,1.6688539926650074,0.6438563871480801,13.407240415931332,1264.43029829207,3.969998472232749,0.4542974287783612,0.3544361740648415,Web/CloudOps,2
bitbrains_fast_storage/5T/long,Nexus-1.0,5739191.818834594,5739191.818834594,389.2432603140969,0.8855437332232274,3.308634791810079,0.7485034338008139,16.703265251399362,2395.6610400544137,6.331016883790237,1.0286537251088466,0.7948834216869053,Web/CloudOps,2
m4_weekly/W/short,Nexus-1.0,258493.97900741015,258493.97900741015,257.15515130530486,1.972084913780365,0.0617328586326184,0.0619854541723266,14.058969219027071,508.42303154696896,0.092626797143732,0.0468496833472456,0.0371182405199626,Econ/Fin,1
jena_weather/D/short,Nexus-1.0,359.7106058127566,359.7106058127566,9.267827095238982,0.9968563874283628,0.545050085946727,0.4439981475865641,6.582256659904257,18.96603822132489,0.1142065486444967,0.0558074666743583,0.0440244275518897,Nature,21
m4_yearly/A/short,Nexus-1.0,3706208.603222432,3706208.603222432,910.0076200633572,3.405908180466429,0.1645956895571448,0.1517522062913545,32.521947453755736,1925.151579284715,0.3087069794776408,0.1459239400752915,0.1183220339639171,Econ/Fin,1
m4_daily/D/short,Nexus-1.0,345998.3175044087,345998.3175044087,167.92968976049926,3.150801432431388,0.0378737872160158,0.0293207993986894,24.63792759621368,588.2162166282129,0.0908631498438093,0.0259404962539089,0.0205421593133773,Econ/Fin,1
m4_quarterly/Q/short,Nexus-1.0,1761135.153229312,1761135.153229312,555.4045385490796,1.1785728411519654,0.1104869826328632,0.100729799639368,9.021419395732154,1327.0776741507304,0.2221294335743639,0.0929649393970027,0.074190497355122,Econ/Fin,1
m4_hourly/H/short,Nexus-1.0,818912.6796421759,818912.6796421759,181.9516612873176,0.7033301833113578,0.0886532663500809,0.0803700134361683,5.7121498841462985,904.9379424259852,0.1235440035804698,0.0248404179332897,0.0208383222379731,Econ/Fin,1
m4_monthly/M/short,Nexus-1.0,1850817.4989621155,1850817.4989621155,556.925039031624,0.9232779446662566,0.1600223160839921,0.1318143909837363,7.540484406084512,1360.447536276984,0.2827477028589387,0.1157481426161781,0.0919557779608831,Econ/Fin,1
jena_weather/10T/medium,Nexus-1.0,1537.4453225223006,1537.4453225223006,9.981374082105846,0.6200990616496197,0.7093814763174507,0.6533375755115952,5.802416355646019,39.21027062546624,0.2406327605160697,0.061255522107025,0.0495873328680138,Nature,21
jena_weather/10T/short,Nexus-1.0,805.574760346069,805.574760346069,5.6033385159760325,0.288485959269533,0.3155233849174741,0.5456700380973981,2.2286369584379373,28.382648931099947,0.1762918224431823,0.0348037549682368,0.0279610075699057,Nature,21
jena_weather/10T/long,Nexus-1.0,1448.6578266709523,1448.6578266709523,10.05438290538232,0.6756357292647792,0.7954477757522694,0.6543958572503913,6.190317605267061,38.06123784995639,0.2329032408201918,0.0615244930378259,0.0498086003534918,Nature,21
jena_weather/H/medium,Nexus-1.0,1394.5437703503496,1394.5437703503496,10.435674128822589,0.7989503352857953,1.983245817835279,0.6727507696580834,6.226518401112114,37.34359075330531,0.2285120548208585,0.0638577407933663,0.05159393583687,Nature,21
jena_weather/H/short,Nexus-1.0,1100.9528097804734,1100.9528097804734,8.179540231589518,0.5172703268081553,1.1362979055987743,0.5929584962613527,4.684570326226545,33.18060894227943,0.2033949967545254,0.0501400550469635,0.0408609706972034,Nature,21
jena_weather/H/long,Nexus-1.0,1237.2237541541522,1237.2237541541522,11.23911504840938,0.9873753206731756,1.9355987455732344,0.6507725794124757,7.50639437388003,35.174191592048736,0.211787603773975,0.0676719246955123,0.0545395912689594,Nature,21
